,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
2395,[0. 0. 0.],[0.83907869 0.02067364 0.54361711],[ 9.77031549e-09 -1.65422304e-17 -1.00000000e+00],[ 9.30204882e-57  0.00000000e+00 -2.81695841e-65],[ 6.17044605e-62 -6.09468244e-29 -3.00247257e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2396,[0. 0. 0.],[0.84067609 0.02248022 0.54107148],[ 9.77439494e-09  1.65422367e-17 -1.00000000e+00],[ 9.32905601e-57  0.00000000e+00 -2.82638192e-65],[ 6.18333874e-62 -6.09977194e-29 -3.01377099e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2397,[0. 0. 0.],[0.84212004 0.02387321 0.53876145],[ 9.77847440e-09 -2.47230566e-59 -1.00000000e+00],[ 9.35613038e-57  0.00000000e+00 -2.83583300e-65],[ 6.19625298e-62 -6.10486357e-29 -3.02510718e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2398,[0. 0. 0.],[0.84375692 0.02586803 0.53610177],[ 9.78255385e-09 -3.30844984e-17 -1.00000000e+00],[ 9.38327207e-57  0.00000000e+00 -2.84531173e-65],[ 6.20918879e-62 -6.10995732e-29 -3.03648126e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2399,[0. 0. 0.],[0.84525474 0.0276098  0.53364982],[ 9.78663333e-09  1.65422554e-17 -1.00000000e+00],[ 9.41048121e-57  0.00000000e+00 -2.85481816e-65],[ 6.22214619e-62 -6.11505320e-29 -3.04789334e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2400,[0. 0. 0.],[0.84673078 0.02913596 0.53122319],[ 9.79071279e-09 -2.49093325e-59 -1.00000000e+00],[ 9.43775795e-57  0.00000000e+00 -2.86435238e-65],[ 6.23512522e-62 -6.12015120e-29 -3.05934353e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2401,[0. 0. 0.],[0.84837862 0.03082606 0.52849169],[ 9.79479226e-09 -3.30845354e-17 -1.00000000e+00],[ 9.46510243e-57  0.00000000e+00 -2.87391444e-65],[ 6.24812589e-62 -6.12525133e-29 -3.07083193e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2402,[0. 0. 0.],[0.8499939  0.03232184 0.52580003],[ 9.79887172e-09  1.65422738e-17 -1.00000000e+00],[ 9.49251478e-57  0.00000000e+00 -2.88350443e-65],[ 6.26114824e-62 -6.13035358e-29 -3.08235867e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2403,[0. 0. 0.],[0.851612   0.03405726 0.5230651 ],[ 9.80295117e-09 -2.50967765e-59 -1.00000000e+00],[ 9.51999514e-57  0.00000000e+00 -2.89312240e-65],[ 6.27419230e-62 -6.13545795e-29 -3.09392386e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2404,[0. 0. 0.],[0.85305076 0.03581254 0.52059759],[ 9.80703065e-09 -2.51595184e-59 -1.00000000e+00],[ 9.54754367e-57  0.00000000e+00 -2.90276843e-65],[ 6.28725809e-62 -6.14056445e-29 -3.10552759e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2405,[0. 0. 0.],[0.85456965 0.03742646 0.51798646],[ 9.81111011e-09 -1.65422918e-17 -1.00000000e+00],[ 9.57516049e-57  0.00000000e+00 -2.91244259e-65],[ 6.30034563e-62 -6.14567307e-29 -3.11717000e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2406,[0. 0. 0.],[0.85621253 0.03908582 0.51514308],[ 9.81518954e-09 -2.52853944e-59 -1.00000000e+00],[ 9.60284575e-57  0.00000000e+00 -2.92214496e-65],[ 6.31345496e-62 -6.15078382e-29 -3.12885119e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2407,[0. 0. 0.],[0.85788246 0.04065661 0.51223503],[ 9.81926901e-09 -1.65423037e-17 -1.00000000e+00],[ 9.63059959e-57  0.00000000e+00 -2.93187559e-65],[ 6.32658611e-62 -6.15589669e-29 -3.14057127e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2408,[0. 0. 0.],[0.85947685 0.04223    0.5094273 ],[ 9.82334850e-09 -1.65423095e-17 -1.00000000e+00],[ 9.65842215e-57  0.00000000e+00 -2.94163456e-65],[ 6.33973909e-62 -6.16101169e-29 -3.15233035e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2409,[0. 0. 0.],[0.86106149 0.04385307 0.50660637],[ 9.82742795e-09  3.30846306e-17 -1.00000000e+00],[ 9.68631357e-57  0.00000000e+00 -2.95142194e-65],[ 6.35291394e-62 -6.16612881e-29 -3.16412856e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2410,[0. 0. 0.],[0.86269716 0.04543984 0.50367532],[ 9.83150741e-09 -1.65423211e-17 -1.00000000e+00],[ 9.71427400e-57  0.00000000e+00 -2.96123781e-65],[ 6.36611068e-62 -6.17124805e-29 -3.17596601e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2411,[0. 0. 0.],[0.86424044 0.04707908 0.50087126],[ 9.83558690e-09 -1.65423268e-17 -1.00000000e+00],[ 9.74230358e-57  0.00000000e+00 -2.97108222e-65],[ 6.37932935e-62 -6.17636942e-29 -3.18784280e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2412,[0. 0. 0.],[0.86583126 0.0486109  0.49796909],[ 9.83966638e-09  3.30846650e-17 -1.00000000e+00],[ 9.77040244e-57  0.00000000e+00 -2.98095527e-65],[ 6.39256996e-62 -6.18149291e-29 -3.19975905e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2413,[0. 0. 0.],[0.86754153 0.05025227 0.49481957],[ 9.84374586e-09 -2.57301015e-59 -1.00000000e+00],[ 9.79857074e-57  0.00000000e+00 -2.99085700e-65],[ 6.40583255e-62 -6.18661853e-29 -3.21171488e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2414,[0. 0. 0.],[0.86898825 0.05181838 0.49211205],[ 9.84782529e-09 -2.57941598e-59 -1.00000000e+00],[ 9.82680861e-57  0.00000000e+00 -3.00078751e-65],[ 6.41911715e-62 -6.19174627e-29 -3.22371041e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2415,[0. 0. 0.],[0.87069745 0.05367425 0.48888141],[ 9.85190477e-09 -2.58583510e-59 -1.00000000e+00],[ 9.85511620e-57  0.00000000e+00 -3.01074685e-65],[ 6.43242377e-62 -6.19687613e-29 -3.23574574e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2416,[0. 0. 0.],[0.8721915  0.05512192 0.48604892],[ 9.85598421e-09 -2.59226752e-59 -1.00000000e+00],[ 9.88349366e-57  0.00000000e+00 -3.02073511e-65],[ 6.44575245e-62 -6.20200812e-29 -3.24782100e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2417,[0. 0. 0.],[0.87393875 0.05658359 0.48273115],[ 9.86006368e-09 -1.65423604e-17 -1.00000000e+00],[ 9.91194112e-57  0.00000000e+00 -3.03075234e-65],[ 6.45910322e-62 -6.20714223e-29 -3.25993629e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2418,[0. 0. 0.],[0.87548646 0.05807388 0.47974044],[ 9.86414314e-09 -1.65423659e-17 -1.00000000e+00],[ 9.94045872e-57  0.00000000e+00 -3.04079863e-65],[ 6.47247610e-62 -6.21227847e-29 -3.27209174e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2419,[0. 0. 0.],[0.87716395 0.05963346 0.47647378],[ 9.86822259e-09 -3.30847426e-17 -1.00000000e+00],[ 9.96904662e-57  0.00000000e+00 -3.05087405e-65],[ 6.48587112e-62 -6.21741683e-29 -3.28428746e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2420,[0. 0. 0.],[0.87871439 0.06124594 0.47340253],[ 9.87230207e-09  1.65423767e-17 -1.00000000e+00],[ 9.99770496e-57  0.00000000e+00 -3.06097867e-65],[ 6.49928831e-62 -6.22255732e-29 -3.29652357e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2421,[0. 0. 0.],[0.88034804 0.0630496  0.47011922],[ 9.87638152e-09 -1.65423820e-17 -1.00000000e+00],[ 1.00264339e-56  0.00000000e+00 -3.07111255e-65],[ 6.51272770e-62 -6.22769992e-29 -3.30880019e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2422,[0. 0. 0.],[0.88196888 0.06453547 0.46686836],[ 9.88046100e-09  1.65423873e-17 -1.00000000e+00],[ 1.00552335e-56  0.00000000e+00 -3.08127578e-65],[ 6.52618931e-62 -6.23284466e-29 -3.32111743e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2423,[0. 0. 0.],[0.88375215 0.06575395 0.46331259],[ 9.88454048e-09 -2.63766893e-59 -1.00000000e+00],[ 1.00841041e-56  0.00000000e+00 -3.09146843e-65],[ 6.53967317e-62 -6.23799152e-29 -3.33347541e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2424,[0. 0. 0.],[0.88525123 0.06752514 0.46018541],[ 9.88861992e-09 -2.64420860e-59 -1.00000000e+00],[ 1.01130456e-56  0.00000000e+00 -3.10169057e-65],[ 6.55317930e-62 -6.24314050e-29 -3.34587424e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2425,[0. 0. 0.],[0.88698197 0.06900938 0.45661876],[ 9.89269937e-09 -2.65076178e-59 -1.00000000e+00],[ 1.01420583e-56  0.00000000e+00 -3.11194227e-65],[ 6.56670775e-62 -6.24829160e-29 -3.35831406e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2426,[0. 0. 0.],[0.88852384 0.07042228 0.45339397],[ 9.89677885e-09 -1.65424081e-17 -1.00000000e+00],[ 1.01711423e-56  0.00000000e+00 -3.12222361e-65],[ 6.58025852e-62 -6.25344483e-29 -3.37079497e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2427,[0. 0. 0.],[0.89013785 0.07208421 0.44995386],[ 9.90085830e-09 -2.66390875e-59 -1.00000000e+00],[ 1.02002978e-56  0.00000000e+00 -3.13253466e-65],[ 6.59383166e-62 -6.25860019e-29 -3.38331709e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2428,[0. 0. 0.],[0.89173774 0.07356679 0.44653302],[ 9.90493776e-09  1.65424183e-17 -1.00000000e+00],[ 1.02295248e-56  0.00000000e+00 -3.14287549e-65],[ 6.60742719e-62 -6.26375767e-29 -3.39588054e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2429,[0. 0. 0.],[0.89342964 0.07499445 0.44289876],[ 9.90901724e-09  1.65424233e-17 -1.00000000e+00],[ 1.02588236e-56  0.00000000e+00 -3.15324617e-65],[ 6.62104513e-62 -6.26891727e-29 -3.40848545e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2430,[0. 0. 0.],[0.89513549 0.07641491 0.43919609],[ 9.91309670e-09 -2.68373105e-59 -1.00000000e+00],[ 1.02881943e-56  0.00000000e+00 -3.16364679e-65],[ 6.63468552e-62 -6.27407900e-29 -3.42113193e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2431,[0. 0. 0.],[0.89675466 0.07803429 0.43559354],[ 9.91717617e-09 -2.69036574e-59 -1.00000000e+00],[ 1.03176371e-56  0.00000000e+00 -3.17407741e-65],[ 6.64834838e-62 -6.27924285e-29 -3.43382010e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2432,[0. 0. 0.],[0.89829304 0.07950477 0.43214421],[ 9.92125565e-09 -2.69701408e-59 -1.00000000e+00],[ 1.03471520e-56  0.00000000e+00 -3.18453811e-65],[ 6.66203373e-62 -6.28440882e-29 -3.44655008e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2433,[0. 0. 0.],[0.90000001 0.08081144 0.4283334 ],[ 9.92533511e-09  3.30848860e-17 -1.00000000e+00],[ 1.03767393e-56  0.00000000e+00 -3.19502897e-65],[ 6.67574162e-62 -6.28957692e-29 -3.45932199e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2434,[0. 0. 0.],[0.90163848 0.08231457 0.42458493],[ 9.92941454e-09  3.30848956e-17 -1.00000000e+00],[ 1.04063990e-56  0.00000000e+00 -3.20555005e-65],[ 6.68947206e-62 -6.29474715e-29 -3.47213595e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2435,[0. 0. 0.],[0.90320124 0.08407776 0.42090195],[ 9.93349401e-09 -2.71704133e-59 -1.00000000e+00],[ 1.04361314e-56  0.00000000e+00 -3.21610143e-65],[ 6.70322508e-62 -6.29991949e-29 -3.48499209e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2436,[0. 0. 0.],[0.90490303 0.085548   0.4169317 ],[ 9.93757350e-09  1.65424574e-17 -1.00000000e+00],[ 1.04659366e-56  0.00000000e+00 -3.22668320e-65],[ 6.71700072e-62 -6.30509396e-29 -3.49789053e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2437,[0. 0. 0.],[0.90648652 0.0869672  0.41318142],[ 9.94165293e-09  1.65424621e-17 -1.00000000e+00],[ 1.04958147e-56  0.00000000e+00 -3.23729541e-65],[ 6.73079899e-62 -6.31027056e-29 -3.51083138e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2438,[0. 0. 0.],[0.90809334 0.08861306 0.40928499],[ 9.94573240e-09 -2.73719236e-59 -1.00000000e+00],[ 1.05257658e-56  0.00000000e+00 -3.24793815e-65],[ 6.74461993e-62 -6.31544928e-29 -3.52381477e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2439,[0. 0. 0.],[0.90976244 0.08981717 0.40529641],[ 9.94981186e-09 -2.74393698e-59 -1.00000000e+00],[ 1.05557902e-56  0.00000000e+00 -3.25861149e-65],[ 6.75846356e-62 -6.32063013e-29 -3.53684082e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2440,[0. 0. 0.],[0.91131816 0.09135593 0.40143905],[ 9.95389134e-09 -1.65424759e-17 -1.00000000e+00],[ 1.05858880e-56  0.00000000e+00 -3.26931551e-65],[ 6.77232992e-62 -6.32581309e-29 -3.54990966e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2441,[0. 0. 0.],[0.91287951 0.09278631 0.3975446 ],[ 9.95797081e-09 -1.65424805e-17 -1.00000000e+00],[ 1.06160593e-56  0.00000000e+00 -3.28005029e-65],[ 6.78621903e-62 -6.33099819e-29 -3.56302140e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2442,[0. 0. 0.],[0.91445508 0.09438017 0.39352801],[ 9.96205027e-09 -3.30849700e-17 -1.00000000e+00],[ 1.06463042e-56  0.00000000e+00 -3.29081589e-65],[ 6.80013091e-62 -6.33618540e-29 -3.57617618e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2443,[0. 0. 0.],[0.91617992 0.09579047 0.38915104],[ 9.96612975e-09  3.30849789e-17 -1.00000000e+00],[ 1.0676623e-56  0.0000000e+00 -3.3016124e-65],[ 6.81406560e-62 -6.34137474e-29 -3.58937410e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2444,[0. 0. 0.],[0.91770063 0.09712114 0.38521816],[ 9.97020920e-09  3.30849878e-17 -1.00000000e+00],[ 1.07070158e-56  0.00000000e+00 -3.31243988e-65],[ 6.82802313e-62 -6.34656621e-29 -3.60261531e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2445,[0. 0. 0.],[0.91927902 0.09855863 0.3810673 ],[ 9.97428866e-09  1.65424983e-17 -1.00000000e+00],[ 1.07374827e-56  0.00000000e+00 -3.32329843e-65],[ 6.84200352e-62 -6.35175980e-29 -3.61589992e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2446,[0. 0. 0.],[0.92091754 0.10016262 0.3766674 ],[ 9.97836812e-09 -1.65425026e-17 -1.00000000e+00],[ 1.07680238e-56  0.00000000e+00 -3.33418811e-65],[ 6.85600679e-62 -6.35695551e-29 -3.62922805e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2447,[0. 0. 0.],[0.92247164 0.10173823 0.37241833],[ 9.98244759e-09  3.30850139e-17 -1.00000000e+00],[ 1.07986394e-56  0.00000000e+00 -3.34510900e-65],[ 6.87003299e-62 -6.36215335e-29 -3.64259983e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2448,[0. 0. 0.],[0.92403877 0.10308554 0.36813818],[ 9.98652707e-09  1.65425112e-17 -1.00000000e+00],[ 1.08293296e-56  0.00000000e+00 -3.35606117e-65],[ 6.88408214e-62 -6.36735331e-29 -3.65601539e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2449,[0. 0. 0.],[0.92571324 0.10457929 0.36348063],[ 9.99060651e-09 -1.65425154e-17 -1.00000000e+00],[ 1.08600944e-56  0.00000000e+00 -3.36704471e-65],[ 6.89815425e-62 -6.37255540e-29 -3.66947485e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2450,[0. 0. 0.],[0.9271815  0.10588304 0.35933722],[ 9.99468599e-09  3.30850392e-17 -1.00000000e+00],[ 1.08909342e-56  0.00000000e+00 -3.37805969e-65],[ 6.91224938e-62 -6.37775961e-29 -3.68297834e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2451,[0. 0. 0.],[0.92875157 0.10725357 0.35484812],[ 9.99876544e-09 -2.82595874e-59 -1.00000000e+00],[ 1.09218490e-56  0.00000000e+00 -3.38910618e-65],[ 6.92636753e-62 -6.38296594e-29 -3.69652598e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2452,[0. 0. 0.],[0.93023447 0.10869    0.35050009],[ 1.00028449e-08 -2.83288510e-59 -1.00000000e+00],[ 1.09528390e-56  0.00000000e+00 -3.40018427e-65],[ 6.94050874e-62 -6.38817440e-29 -3.71011790e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2453,[0. 0. 0.],[0.93178143 0.11003244 0.34594253],[ 1.00069244e-08 -1.65425320e-17 -1.00000000e+00],[ 1.09839043e-56  0.00000000e+00 -3.41129404e-65],[ 6.95467304e-62 -6.39338498e-29 -3.72375422e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2454,[0. 0. 0.],[0.93330375 0.11172888 0.34126348],[ 1.00110038e-08  1.65425360e-17 -1.00000000e+00],[ 1.10150451e-56  0.00000000e+00 -3.42243555e-65],[ 6.96886046e-62 -6.39859769e-29 -3.73743508e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2455,[0. 0. 0.],[0.93477147 0.11290745 0.33682964],[ 1.00150833e-08 -4.96276199e-17 -1.00000000e+00],[ 1.10462615e-56  0.00000000e+00 -3.43360889e-65],[ 6.98307102e-62 -6.40381252e-29 -3.75116060e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2456,[0. 0. 0.],[0.93630338 0.11439386 0.33203919],[ 1.00191628e-08 -2.86073222e-59 -1.00000000e+00],[ 1.10775538e-56  0.00000000e+00 -3.44481413e-65],[ 6.99730475e-62 -6.40902948e-29 -3.76493090e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2457,[0. 0. 0.],[0.93775865 0.11589864 0.32737778],[ 1.00232422e-08 -1.65425478e-17 -1.00000000e+00],[ 1.11089219e-56  0.00000000e+00 -3.45605136e-65],[ 7.01156169e-62 -6.41424856e-29 -3.77874612e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2458,[0. 0. 0.],[0.93928746 0.1173194  0.32245189],[ 1.00273217e-08 -2.87474108e-59 -1.00000000e+00],[ 1.11403662e-56  0.00000000e+00 -3.46732065e-65],[ 7.02584185e-62 -6.41946976e-29 -3.79260638e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2459,[0. 0. 0.],[0.94075216 0.11867716 0.31764934],[ 1.00314012e-08 -2.88176693e-59 -1.00000000e+00],[ 1.11718867e-56  0.00000000e+00 -3.47862208e-65],[ 7.04014527e-62 -6.42469309e-29 -3.80651181e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2460,[0. 0. 0.],[0.94217263 0.12018852 0.31283456],[ 1.00354806e-08  1.65425593e-17 -1.00000000e+00],[ 1.12034837e-56  0.00000000e+00 -3.48995572e-65],[ 7.05447198e-62 -6.42991854e-29 -3.82046255e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2461,[0. 0. 0.],[0.94357821 0.12137608 0.30810388],[ 1.00395601e-08  3.30851261e-17 -1.00000000e+00],[ 1.12351572e-56  0.00000000e+00 -3.50132167e-65],[ 7.06882200e-62 -6.43514612e-29 -3.83445871e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2462,[0. 0. 0.],[0.94500635 0.12300144 0.30304067],[ 1.00436395e-08 -1.65425668e-17 -1.00000000e+00],[ 1.12669074e-56  0.00000000e+00 -3.51271999e-65],[ 7.08319536e-62 -6.44037582e-29 -3.84850043e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2463,[0. 0. 0.],[0.9463596  0.12446014 0.29818314],[ 1.00477190e-08 -2.91001356e-59 -1.00000000e+00],[ 1.12987345e-56  0.00000000e+00 -3.52415076e-65],[ 7.09759210e-62 -6.44560764e-29 -3.86258784e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
2464,[0. 0. 0.],[0.94779603 0.12574128 0.29303893],[ 1.00517985e-08 -2.91711115e-59 -1.00000000e+00],[ 1.13306386e-56  0.00000000e+00 -3.53561407e-65],[ 7.11201223e-62 -6.45084159e-29 -3.87672107e-84],False,Increasing_angular_RW_momentum,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
