,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
5707,[-0.71639523  0.3410391   0.60866264],[-8.14186456 -4.04861722 -4.16157904],[ 2.32814991e-08  3.30144654e-17 -1.00000000e+00],[ 3.53368953e-54  7.79606976e-05 -2.62654189e-62],[ 3.78991824e-60 -2.88616712e-28 -5.24965738e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5708,[-0.71572317  0.34103937  0.60945261],[-5.00062552 -2.47330116 -2.54650704],[ 2.32855787e-08 -1.65072333e-17 -1.00000000e+00],[ 3.53782155e-54  7.79880186e-05 -2.63008036e-62],[ 3.79280949e-60 -2.88691009e-28 -5.25701250e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5709,[-0.71505024  0.34103964  0.61024184],[-6.46482321 -3.17957528 -3.2780866 ],[ 2.32896581e-08  1.65072339e-17 -1.00000000e+00],[ 3.54195759e-54  7.80153445e-05 -2.63362290e-62],[ 3.79570222e-60 -2.88765299e-28 -5.26437617e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5710,[-0.71437645  0.34103992  0.61103033],[-4.08964043 -2.00088404 -2.06671338],[ 2.32937375e-08  1.65072345e-17 -1.00000000e+00],[ 3.54609765e-54  7.80426751e-05 -2.63716952e-62],[ 3.79859644e-60 -2.88839581e-28 -5.27174841e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5711,[-0.71370178  0.34104019  0.61181808],[-4.09558486 -1.99382495 -2.06175817],[ 2.32978169e-08 -3.89749541e-57 -1.00000000e+00],[ 3.55024173e-54  7.80700106e-05 -2.64072022e-62],[ 3.80149215e-60 -2.88913857e-28 -5.27912922e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5712,[-0.71302624  0.34104046  0.61260508],[-7.94248002 -3.84511736 -3.98144365],[ 2.33018965e-08 -3.90129690e-57 -1.00000000e+00],[ 3.55438983e-54  7.80973508e-05 -2.64427501e-62],[ 3.80438935e-60 -2.88988125e-28 -5.28651860e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5713,[-0.71234983  0.34104074  0.61339134],[-4.10821204 -1.97828221 -2.05158313],[ 2.33059759e-08 -1.65072364e-17 -1.00000000e+00],[ 3.55854196e-54  7.81246958e-05 -2.64783389e-62],[ 3.80728804e-60 -2.89062385e-28 -5.29391658e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5714,[-0.71167255  0.34104101  0.61417685],[-5.0210235  -2.40598728 -2.49815398],[ 2.33100554e-08 -1.65072371e-17 -1.00000000e+00],[ 3.56269812e-54  7.81520456e-05 -2.65139686e-62],[ 3.81018822e-60 -2.89136639e-28 -5.30132315e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5715,[-0.71099441  0.34104128  0.61496162],[-6.42963891 -3.06206373 -3.18374478],[ 2.33141348e-08 -3.91271877e-57 -1.00000000e+00],[ 3.56685832e-54  7.81794002e-05 -2.65496393e-62],[ 3.81308988e-60 -2.89210885e-28 -5.30873832e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5716,[-0.7103154   0.34104155  0.61574564],[-8.25308033 -3.91132303 -4.07286351],[ 2.33182142e-08 -3.91653186e-57 -1.00000000e+00],[ 3.57102255e-54  7.82067596e-05 -2.65853510e-62],[ 3.81599304e-60 -2.89285123e-28 -5.31616211e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5717,[-0.70963553  0.34104182  0.61652891],[-6.72838682 -3.1717009  -3.30750163],[ 2.33222938e-08 -3.30144780e-17 -1.00000000e+00],[ 3.57519083e-54  7.82341237e-05 -2.66211038e-62],[ 3.81889769e-60 -2.89359354e-28 -5.32359450e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5718,[-0.70895479  0.34104209  0.61731143],[-8.2774688  -3.8803523  -4.05294662],[ 2.33263733e-08  1.65072397e-17 -1.00000000e+00],[ 3.57936315e-54  7.82614927e-05 -2.66568976e-62],[ 3.82180383e-60 -2.89433578e-28 -5.33103553e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5719,[-0.70827319  0.34104236  0.61809319],[-5.39007554 -2.51270167 -2.62745383],[ 2.33304527e-08  1.65072404e-17 -1.00000000e+00],[ 3.58353951e-54  7.82888664e-05 -2.66927326e-62],[ 3.82471147e-60 -2.89507795e-28 -5.33848519e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5720,[-0.70759072  0.34104263  0.61887421],[-7.69975634 -3.5704731  -3.73753285],[ 2.33345322e-08 -1.65072411e-17 -1.00000000e+00],[ 3.58771993e-54  7.83162449e-05 -2.67286087e-62],[ 3.82762059e-60 -2.89582004e-28 -5.34594349e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5721,[-0.7069074   0.3410429   0.61965448],[-7.64872493 -3.52737005 -3.69684795],[ 2.33386116e-08 -3.93564089e-57 -1.00000000e+00],[ 3.59190439e-54  7.83436282e-05 -2.67645260e-62],[ 3.83053120e-60 -2.89656205e-28 -5.35341043e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5722,[-0.70622321  0.34104317  0.62043399],[-4.16335227 -1.90899664 -2.00554972],[ 2.33426911e-08 -3.93947142e-57 -1.00000000e+00],[ 3.59609291e-54  7.83710163e-05 -2.68004846e-62],[ 3.83344331e-60 -2.89730399e-28 -5.36088603e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5723,[-0.70553816  0.34104344  0.62121274],[-7.49323629 -3.41883664 -3.59402612],[ 2.33467706e-08 -1.65072431e-17 -1.00000000e+00],[ 3.60028550e-54  7.83984092e-05 -2.68364845e-62],[ 3.83635691e-60 -2.89804586e-28 -5.36837030e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5724,[-0.70485226  0.34104371  0.62199074],[-6.8552301  -3.10887097 -3.27727867],[ 2.33508499e-08  1.65072439e-17 -1.00000000e+00],[ 3.60448214e-54  7.84258068e-05 -2.68725257e-62],[ 3.83927200e-60 -2.89878765e-28 -5.37586323e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5725,[-0.70416549  0.34104398  0.62276799],[-6.70115365 -3.02236755 -3.18725476],[ 2.33549295e-08 -3.95098049e-57 -1.00000000e+00],[ 3.60868285e-54  7.84532093e-05 -2.69086082e-62],[ 3.84218858e-60 -2.89952937e-28 -5.38336485e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5726,[-0.70347787  0.34104424  0.62354448],[-8.37571859 -3.75577077 -3.96755894],[ 2.33590089e-08 -1.65072453e-17 -1.00000000e+00],[ 3.61288762e-54  7.84806165e-05 -2.69447321e-62],[ 3.84510666e-60 -2.90027101e-28 -5.39087514e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5727,[-0.70278939  0.34104451  0.62432021],[-4.1937935  -1.86992736 -1.9787541 ],[ 2.33630885e-08 -3.95866778e-57 -1.00000000e+00],[ 3.61709647e-54  7.85080286e-05 -2.69808975e-62],[ 3.84802623e-60 -2.90101258e-28 -5.39839414e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5728,[-0.70210005  0.34104478  0.62509518],[-6.79312855 -3.01224782 -3.19345821],[ 2.33671679e-08 -1.65072468e-17 -1.00000000e+00],[ 3.62130939e-54  7.85354454e-05 -2.70171044e-62],[ 3.85094729e-60 -2.90175408e-28 -5.40592183e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5729,[-0.70140986  0.34104504  0.62586939],[-6.11079914 -2.69347326 -2.85942092],[ 2.33712473e-08 -1.65072475e-17 -1.00000000e+00],[ 3.62552639e-54  7.85628670e-05 -2.70533527e-62],[ 3.85386985e-60 -2.90249549e-28 -5.41345824e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5730,[-0.70071881  0.34104531  0.62664283],[-5.17025863 -2.26555377 -2.40918501],[ 2.33753267e-08 -3.97022063e-57 -1.00000000e+00],[ 3.62974747e-54  7.85902933e-05 -2.70896427e-62],[ 3.85679390e-60 -2.90323684e-28 -5.42100336e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5731,[-0.70002691  0.34104558  0.62741552],[-5.21664476 -2.27222774 -2.4209631 ],[ 2.33794062e-08  1.65072490e-17 -1.00000000e+00],[ 3.63397263e-54  7.86177245e-05 -2.71259742e-62],[ 3.85971944e-60 -2.90397811e-28 -5.42855720e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5732,[-0.69933416  0.34104584  0.62818744],[-6.14188678 -2.6600207  -2.83837843],[ 2.33834857e-08 -3.97793714e-57 -1.00000000e+00],[ 3.63820188e-54  7.86451605e-05 -2.71623473e-62],[ 3.86264648e-60 -2.90471930e-28 -5.43611978e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5733,[-0.69864056  0.34104611  0.6289586 ],[-4.96317416 -2.13730496 -2.28502868],[ 2.33875652e-08  1.65072506e-17 -1.00000000e+00],[ 3.64243522e-54  7.86726012e-05 -2.71987622e-62],[ 3.86557501e-60 -2.90546042e-28 -5.44369109e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5734,[-0.6979461   0.34104637  0.629729  ],[-6.16891692 -2.6406834  -2.82639161],[ 2.33916447e-08  1.65072514e-17 -1.00000000e+00],[ 3.64667265e-54  7.87000467e-05 -2.72352187e-62],[ 3.86850504e-60 -2.90620146e-28 -5.45127116e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5735,[-0.6972508   0.34104663  0.63049863],[-4.24186101 -1.80491004 -1.9362115 ],[ 2.33957241e-08 -3.30145043e-17 -1.00000000e+00],[ 3.65091418e-54  7.87274970e-05 -2.72717170e-62],[ 3.87143656e-60 -2.90694242e-28 -5.45885997e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5736,[-0.69655464  0.3410469   0.63126749],[-6.17569927 -2.61167078 -2.80732906],[ 2.33998036e-08 -3.99340530e-57 -1.00000000e+00],[ 3.65515980e-54  7.87549521e-05 -2.73082571e-62],[ 3.87436957e-60 -2.90768331e-28 -5.46645756e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5737,[-0.69585764  0.34104716  0.63203559],[-4.2543697  -1.78780241 -1.92460411],[ 2.34038830e-08 -3.99727967e-57 -1.00000000e+00],[ 3.65940953e-54  7.87824120e-05 -2.73448390e-62],[ 3.87730408e-60 -2.90842413e-28 -5.47406391e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5738,[-0.69515979  0.34104742  0.63280291],[-8.51987044 -3.56055115 -3.83852618],[ 2.34079625e-08  1.65072546e-17 -1.00000000e+00],[ 3.66366336e-54  7.88098767e-05 -2.73814627e-62],[ 3.88024009e-60 -2.90916487e-28 -5.48167904e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5739,[-0.69446109  0.34104769  0.63356947],[-8.53079874 -3.54571758 -3.82797072],[ 2.34120420e-08 -4.00503722e-57 -1.00000000e+00],[ 3.66792130e-54  7.88373461e-05 -2.74181284e-62],[ 3.88317759e-60 -2.90990553e-28 -5.48930295e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5740,[-0.69376154  0.34104795  0.63433526],[-8.54420457 -3.52645492 -3.81584642],[ 2.34161214e-08 -4.00892040e-57 -1.00000000e+00],[ 3.67218335e-54  7.88648204e-05 -2.74548360e-62],[ 3.88611659e-60 -2.91064612e-28 -5.49693566e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5741,[-0.69306115  0.34104821  0.63510027],[-6.37118598 -2.61629839 -2.83408979],[ 2.34202009e-08  3.30145142e-17 -1.00000000e+00],[ 3.67644952e-54  7.88922994e-05 -2.74915857e-62],[ 3.88905709e-60 -2.91138663e-28 -5.50457717e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5742,[-0.69235992  0.34104847  0.63586452],[-4.28317592 -1.747537   -1.89750321],[ 2.34242804e-08 -4.01669557e-57 -1.00000000e+00],[ 3.68071980e-54  7.89197832e-05 -2.75283773e-62],[ 3.89199908e-60 -2.91212706e-28 -5.51222749e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5743,[-0.69165784  0.34104873  0.63662798],[-5.19399981 -2.10534328 -2.29131162],[ 2.34283598e-08 -4.95217763e-17 -1.00000000e+00],[ 3.68499421e-54  7.89472718e-05 -2.75652110e-62],[ 3.89494257e-60 -2.91286742e-28 -5.51988662e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5744,[-0.69095492  0.34104899  0.63739068],[-8.59085936 -3.46060035 -3.7711246 ],[ 2.34324392e-08  1.65072596e-17 -1.00000000e+00],[ 3.68927273e-54  7.89747652e-05 -2.76020868e-62],[ 3.89788755e-60 -2.91360770e-28 -5.52755458e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5745,[-0.69025116  0.34104925  0.6381526 ],[-4.30111163 -1.72124476 -1.88089214],[ 2.34365188e-08 -4.02838040e-57 -1.00000000e+00],[ 3.69355539e-54  7.90022634e-05 -2.76390047e-62],[ 3.90083403e-60 -2.91434790e-28 -5.53523137e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5746,[-0.68954656  0.34104951  0.63891374],[-5.47355869 -2.17760663 -2.38112128],[ 2.34405982e-08 -1.65072614e-17 -1.00000000e+00],[ 3.69784217e-54  7.90297664e-05 -2.76759649e-62],[ 3.90378201e-60 -2.91508803e-28 -5.54291700e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5747,[-0.68884112  0.34104977  0.63967411],[-4.8449278  -1.91505304 -2.100184  ],[ 2.34446777e-08 -4.03618501e-57 -1.00000000e+00],[ 3.70213309e-54  7.90572741e-05 -2.77129672e-62],[ 3.90673149e-60 -2.91582808e-28 -5.55061148e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5748,[-0.68813483  0.34105003  0.6404337 ],[-8.6380571  -3.38996956 -3.72720753],[ 2.34487571e-08 -1.65072632e-17 -1.00000000e+00],[ 3.70642814e-54  7.90847867e-05 -2.77500118e-62],[ 3.90968246e-60 -2.91656805e-28 -5.55831481e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5749,[-0.68742771  0.34105029  0.64119251],[-4.32477967 -1.68716596 -1.85735076],[ 2.34528365e-08 -1.65072641e-17 -1.00000000e+00],[ 3.71072733e-54  7.91123040e-05 -2.77870987e-62],[ 3.91263494e-60 -2.91730795e-28 -5.56602700e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5750,[-0.68671976  0.34105055  0.64195054],[-4.33017966 -1.67901342 -1.85214957],[ 2.34569161e-08 -1.65072650e-17 -1.00000000e+00],[ 3.71503067e-54  7.91398261e-05 -2.78242280e-62],[ 3.91558891e-60 -2.91804777e-28 -5.57374807e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5751,[-0.68601096  0.34105081  0.64270779],[-8.67242867 -3.34065364 -3.69174947],[ 2.34609955e-08 -1.65072659e-17 -1.00000000e+00],[ 3.71933815e-54  7.91673530e-05 -2.78613996e-62],[ 3.91854437e-60 -2.91878751e-28 -5.58147801e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5752,[-0.68530133  0.34105106  0.64346426],[-7.49393819 -2.86862861 -3.17722202],[ 2.34650750e-08 -3.30145336e-17 -1.00000000e+00],[ 3.72364977e-54  7.91948847e-05 -2.78986137e-62],[ 3.92150134e-60 -2.91952718e-28 -5.58921684e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5753,[-0.68459087  0.34105132  0.64421995],[-5.87450343 -2.23371375 -2.47988654],[ 2.34691545e-08 -1.65072677e-17 -1.00000000e+00],[ 3.72796555e-54  7.92224211e-05 -2.79358702e-62],[ 3.92445981e-60 -2.92026676e-28 -5.59696457e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5754,[-0.68387957  0.34105158  0.64497485],[-4.35290578 -1.64447921 -1.82972658],[ 2.34732339e-08 -4.06359416e-57 -1.00000000e+00],[ 3.73228549e-54  7.92499624e-05 -2.79731692e-62],[ 3.92741977e-60 -2.92100627e-28 -5.60472119e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5755,[-0.68316743  0.34105183  0.64572897],[-8.0897     -3.03421833 -3.38382588],[ 2.34773135e-08 -4.06752158e-57 -1.00000000e+00],[ 3.73660958e-54  7.92775084e-05 -2.80105107e-62],[ 3.93038124e-60 -2.92174570e-28 -5.61248673e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5756,[-0.68245447  0.34105209  0.6464823 ],[-4.97506967 -1.85388477 -2.07183129],[ 2.34813929e-08  1.65072706e-17 -1.00000000e+00],[ 3.74093783e-54  7.93050593e-05 -2.80478949e-62],[ 3.93334420e-60 -2.92248506e-28 -5.62026118e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5757,[-0.68174067  0.34105235  0.64723485],[-6.14114109 -2.27344243 -2.54568663],[ 2.34854723e-08  3.30145431e-17 -1.00000000e+00],[ 3.74527025e-54  7.93326149e-05 -2.80853216e-62],[ 3.93630867e-60 -2.92322434e-28 -5.62804455e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5758,[-0.68102605  0.3410526   0.64798661],[-8.75238864 -3.21754009 -3.61152721],[ 2.34895518e-08 -4.07932161e-57 -1.00000000e+00],[ 3.74960683e-54  7.93601753e-05 -2.81227910e-62],[ 3.93927463e-60 -2.92396353e-28 -5.63583686e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5759,[-0.68031059  0.34105286  0.64873758],[-5.96219848 -2.17632982 -2.4495481 ],[ 2.34936312e-08 -4.08326089e-57 -1.00000000e+00],[ 3.75394759e-54  7.93877405e-05 -2.81603031e-62],[ 3.94224210e-60 -2.92470265e-28 -5.64363811e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5760,[-0.6795943   0.34105311  0.64948777],[-5.07734123 -1.84191147 -2.07682726],[ 2.34977107e-08 -1.65072745e-17 -1.00000000e+00],[ 3.75829252e-54  7.94153104e-05 -2.81978580e-62],[ 3.94521106e-60 -2.92544170e-28 -5.65144831e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5761,[-0.67887719  0.34105336  0.65023716],[-4.3931432  -1.58254113 -1.78769583],[ 2.35017902e-08 -4.09114834e-57 -1.00000000e+00],[ 3.76264162e-54  7.94428852e-05 -2.82354556e-62],[ 3.94818153e-60 -2.92618066e-28 -5.65926746e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5762,[-0.67815925  0.34105362  0.65098576],[-8.79788236 -3.14592021 -3.56376936],[ 2.35058696e-08 -4.09509652e-57 -1.00000000e+00],[ 3.76699490e-54  7.94704648e-05 -2.82730960e-62],[ 3.95115349e-60 -2.92691955e-28 -5.66709558e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5763,[-0.67744048  0.34105387  0.65173357],[-4.40439093 -1.56417793 -1.77614412],[ 2.35099491e-08  1.65072775e-17 -1.00000000e+00],[ 3.77135237e-54  7.94980491e-05 -2.83107793e-62],[ 3.95412696e-60 -2.92765835e-28 -5.67493266e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5764,[-0.67672089  0.34105412  0.65248059],[-5.57735185 -1.96765318 -2.23788846],[ 2.35140286e-08 -4.10300180e-57 -1.00000000e+00],[ 3.77571402e-54  7.95256382e-05 -2.83485055e-62],[ 3.95710193e-60 -2.92839708e-28 -5.68277873e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5765,[-0.67600047  0.34105438  0.65322682],[-7.02943951 -2.46241775 -2.80937087],[ 2.3518108e-08 -4.1069589e-57 -1.0000000e+00],[ 3.78007986e-54  7.95532321e-05 -2.83862746e-62],[ 3.96007840e-60 -2.92913573e-28 -5.69063378e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5766,[-0.67527923  0.34105463  0.65397225],[-5.29888484 -1.84332927 -2.10748555],[ 2.35221875e-08 -4.11091898e-57 -1.00000000e+00],[ 3.78444990e-54  7.95808308e-05 -2.84240867e-62],[ 3.96305637e-60 -2.92987430e-28 -5.69849783e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5767,[-0.67455717  0.34105488  0.65471688],[-4.42645425 -1.52822451 -1.7524362 ],[ 2.35262670e-08 -3.30145632e-17 -1.00000000e+00],[ 3.78882413e-54  7.96084343e-05 -2.84619419e-62],[ 3.96603584e-60 -2.93061280e-28 -5.70637088e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5768,[-0.67383428  0.34105513  0.65546072],[-5.57608686 -1.91150952 -2.19734638],[ 2.35303465e-08 -4.11884807e-57 -1.00000000e+00],[ 3.79320256e-54  7.96360426e-05 -2.84998400e-62],[ 3.96901682e-60 -2.93135121e-28 -5.71425294e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5769,[-0.67311057  0.34105538  0.65620376],[-4.43734572 -1.51029677 -1.74039266],[ 2.35344258e-08  1.65072837e-17 -1.00000000e+00],[ 3.79758518e-54  7.96636556e-05 -2.85377813e-62],[ 3.97199930e-60 -2.93208954e-28 -5.72214402e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5770,[-0.67238605  0.34105563  0.65694601],[-5.95326831 -2.01226129 -2.3247451 ],[ 2.35385053e-08  1.65072847e-17 -1.00000000e+00],[ 3.80197202e-54  7.96912734e-05 -2.85757657e-62],[ 3.97498328e-60 -2.93282780e-28 -5.73004413e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5771,[-0.6716607   0.34105588  0.65768745],[-5.86434684 -1.96836972 -2.27999384],[ 2.35425847e-08  1.65072858e-17 -1.00000000e+00],[ 3.80636306e-54  7.97188961e-05 -2.86137933e-62],[ 3.97796876e-60 -2.93356597e-28 -5.73795326e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
5772,[-0.67093454  0.34105613  0.6584281 ],[-5.21701021 -1.73741241 -2.0184913 ],[ 2.35466643e-08 -1.65072869e-17 -1.00000000e+00],[ 3.81075831e-54  7.97465235e-05 -2.86518641e-62],[ 3.98095575e-60 -2.93430407e-28 -5.74587144e-81],True,General_sensor_high_noise,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
