,Sun,Magnetometer,Earth,Angular momentum of wheels,Angular velocity of satellite,Sun in view,Current fault,Current fault numeric,Current fault binary
70,[-0.68511061  0.34005756  0.6441935 ],[-0.86798673 -0.33323518 -0.3681757 ],[ 2.85562390e-10 -1.46963445e-68 -1.00000000e+00],[ 4.66452975e-67  1.18943378e-08 -1.48598521e-77],[ 1.31562276e-69 -5.27855422e-32 -5.07376937e-98],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
71,[-0.68440209  0.34005336  0.64494281],[-0.86916472 -0.33161821 -0.36685428],[ 2.89641986e-10 -1.65072711e-17 -1.00000000e+00],[ 5.10594702e-67  1.22341760e-08 -1.66481315e-77],[ 1.41233280e-69 -5.42936997e-32 -5.75801145e-98],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
72,[-0.68369308  0.34006267  0.64570316],[-0.87029821 -0.32978001 -0.36582261],[ 2.93721384e-10 -1.74243000e-68 -1.00000000e+00],[ 5.58226655e-67  1.25788007e-08 -1.86219458e-77],[ 1.51464808e-69 -5.58230989e-32 -6.52307421e-98],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
73,[-0.68298973  0.34006659  0.64646286],[-0.87146406 -0.32788442 -0.36474952],[ 2.97800914e-10 -1.89389481e-68 -1.00000000e+00],[ 6.09572460e-67  1.29282118e-08 -2.07975555e-77],[ 1.62280878e-69 -5.73737396e-32 -7.37718994e-98],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
74,[-0.68226712  0.34006694  0.64721074],[-0.87266752 -0.32617521 -0.36340217],[ 3.01880179e-10 -2.05617569e-68 -1.00000000e+00],[ 6.64866850e-67  1.32824094e-08 -2.31923910e-77],[ 1.73706186e-69 -5.89456219e-32 -8.32929947e-98],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
75,[-0.68155473  0.34006134  0.64796588],[-0.87368223 -0.32448912 -0.3624723 ],[ 3.05959709e-10 -2.22988188e-68 -1.00000000e+00],[ 7.24356063e-67  1.36413934e-08 -2.58251203e-77],[ 1.85766114e-69 -6.05387458e-32 -9.38910222e-98],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
76,[-0.68083356  0.34006216  0.64870487],[-0.87491306 -0.32249208 -0.36128381],[ 3.10039239e-10  1.65072759e-17 -1.00000000e+00],[ 7.88298251e-67  1.40051639e-08 -2.87157172e-77],[ 1.98486738e-69 -6.21531113e-32 -1.05671091e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
77,[-0.68012338  0.34006189  0.64945364],[-0.8760734  -0.32095586 -0.3598371 ],[ 3.14118768e-10 -1.65072769e-17 -1.00000000e+00],[ 8.56963895e-67  1.43737209e-08 -3.18855341e-77],[ 2.11894842e-69 -6.37887183e-32 -1.18746983e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
78,[-0.67940594  0.34006154  0.6502073 ],[-0.87711793 -0.31919556 -0.35885698],[ 3.18198166e-10 -1.65072779e-17 -1.00000000e+00],[ 9.30636232e-67  1.47470643e-08 -3.53573769e-77],[ 2.26017920e-69 -6.54455670e-32 -1.33241743e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
79,[-0.67869326  0.34006004  0.65094974],[-0.87817713 -0.31751146 -0.35775886],[ 3.22277629e-10  1.65072789e-17 -1.00000000e+00],[ 1.00961169e-66  1.51251941e-08 -3.91555828e-77],[ 2.40884191e-69 -6.71236572e-32 -1.49288294e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
80,[-0.67796889  0.34006407  0.65170543],[-0.87940379 -0.31555457 -0.35647482],[ 3.26357093e-10 -3.29293168e-68 -1.00000000e+00],[ 1.09420034e-66  1.55081104e-08 -4.33061020e-77],[ 2.56522610e-69 -6.88229889e-32 -1.67030096e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
81,[-0.67723338  0.34006801  0.65244946],[-0.88047642 -0.31392986 -0.35525951],[ 3.30436557e-10 -3.54945429e-68 -1.00000000e+00],[ 1.18472634e-66  1.58958132e-08 -4.78365818e-77],[ 2.72962869e-69 -7.05435623e-32 -1.86621828e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
82,[-0.6765362   0.34005509  0.65319046],[-0.88160316 -0.31206574 -0.35410569],[ 3.34516020e-10 -3.82241716e-68 -1.00000000e+00],[ 1.28152841e-66  1.62883024e-08 -5.27764541e-77],[ 2.90235415e-69 -7.22853772e-32 -2.08230111e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
83,[-0.67581352  0.3400668   0.65394411],[-0.88278725 -0.31020759 -0.35278593],[ 3.38595484e-10  3.30145659e-17 -1.00000000e+00],[ 1.38496028e-66  1.66855781e-08 -5.81570267e-77],[ 3.08371457e-69 -7.40484336e-32 -2.32034268e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
84,[-0.67508456  0.34006848  0.65468491],[-0.8838362  -0.30835926 -0.35177853],[ 3.42674948e-10 -4.42102403e-68 -1.00000000e+00],[ 1.49539123e-66  1.70876402e-08 -6.40115776e-77],[ 3.27402972e-69 -7.58327316e-32 -2.58227120e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
85,[-0.67435803  0.34006355  0.65542817],[-0.88488009 -0.30665914 -0.35063856],[ 3.46754544e-10 -4.74842700e-68 -1.00000000e+00],[ 1.61320653e-66  1.74944888e-08 -7.03754531e-77],[ 3.47362717e-69 -7.76382712e-32 -2.87015820e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
86,[-0.67362392  0.34006348  0.65617423],[-0.88606838 -0.3049328  -0.3491401 ],[ 3.50833875e-10 -1.65072861e-17 -1.00000000e+00],[ 1.73880795e-66  1.79061238e-08 -7.72861691e-77],[ 3.68284241e-69 -7.94650523e-32 -3.18622734e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
87,[-0.67292062  0.34006785  0.65693138],[-0.88707823 -0.30316537 -0.34811344],[ 3.54913207e-10 -5.46407396e-68 -1.00000000e+00],[ 1.87261431e-66  1.83225453e-08 -8.47835166e-77],[ 3.90201889e-69 -8.13130749e-32 -3.53286359e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
88,[-0.67218785  0.34006727  0.65766437],[-0.88828464 -0.30093869 -0.34696729],[ 3.58992869e-10  1.65072882e-17 -1.00000000e+00],[ 2.01506199e-66  1.87437532e-08 -9.29096707e-77],[ 4.13150815e-69 -8.31823391e-32 -3.91262287e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
89,[-0.67145889  0.34006063  0.65840737],[-0.8893393  -0.29935371 -0.34563414],[ 3.63072266e-10 -6.26742666e-68 -1.00000000e+00],[ 2.16660543e-66  1.91697476e-08 -1.01709304e-76],[ 4.37166991e-69 -8.50728448e-32 -4.32824210e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
90,[-0.67072576  0.34006859  0.65913875],[-0.89039288 -0.2975657  -0.34446361],[ 3.67151730e-10 -3.30145808e-17 -1.00000000e+00],[ 2.32771772e-66  1.96005285e-08 -1.11229701e-76],[ 4.62287216e-69 -8.69845920e-32 -4.78264984e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
91,[-0.67000823  0.34006921  0.65987855],[-0.89149665 -0.29565398 -0.34325274],[ 3.71231193e-10 -1.65072915e-17 -1.00000000e+00],[ 2.49889114e-66  2.00360958e-08 -1.21520885e-76],[ 4.88549123e-69 -8.89175807e-32 -5.27897726e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
92,[-0.66928667  0.34006335  0.6606258 ],[-0.89262178 -0.29378528 -0.34193064],[ 3.75310657e-10 -1.65072926e-17 -1.00000000e+00],[ 2.68063773e-66  2.04764495e-08 -1.32635734e-76],[ 5.15991193e-69 -9.08718109e-32 -5.82056975e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
93,[-0.66853808  0.34006242  0.66136235],[-0.8936633  -0.29198081 -0.34075375],[ 3.79390187e-10  4.95218811e-17 -1.00000000e+00],[ 2.87348986e-66  2.09215897e-08 -1.44630121e-76],[ 5.44652763e-69 -9.28472827e-32 -6.41099896e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
94,[-0.66780789  0.3400657   0.66210571],[-0.89467935 -0.29023363 -0.33957813],[ 3.83469650e-10 -8.71607395e-68 -1.00000000e+00],[ 3.07800082e-66  2.13715164e-08 -1.57563038e-76],[ 5.74574031e-69 -9.48439959e-32 -7.05407543e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
95,[-0.66708204  0.34006785  0.66282786],[-0.89578909 -0.28830968 -0.33828898],[ 3.87549048e-10  1.65072959e-17 -1.00000000e+00],[ 3.29474543e-66  2.18262295e-08 -1.71496738e-76],[ 6.05796072e-69 -9.68619507e-32 -7.75386174e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
96,[-0.66635148  0.34006696  0.66356832],[-0.89684367 -0.28634603 -0.33716077],[ 3.91628512e-10 -1.65072971e-17 -1.00000000e+00],[ 3.52432065e-66  2.22857291e-08 -1.86496881e-76],[ 6.38360842e-69 -9.89011469e-32 -8.51468627e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
97,[-0.66561531  0.34007047  0.66430412],[-0.89785596 -0.28449738 -0.33602963],[ 3.95708041e-10 -1.05348049e-67 -1.00000000e+00],[ 3.76734617e-66  2.27500151e-08 -2.02632676e-76],[ 6.72311192e-69 -1.00961585e-31 -9.34115755e-97],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
98,[-0.66489993  0.34007301  0.66503259],[-0.89890345 -0.2825954  -0.33483195],[ 3.99787439e-10 -1.12071161e-67 -1.00000000e+00],[ 4.02446510e-66  2.32190876e-08 -2.19977034e-76],[ 7.07690874e-69 -1.03043264e-31 -1.02381791e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
99,[-0.66415163  0.34006258  0.66577409],[-0.9000355  -0.28070806 -0.33337528],[ 4.03866969e-10 -1.19148070e-67 -1.00000000e+00],[ 4.29634456e-66  2.36929465e-08 -2.38606727e-76],[ 7.44544550e-69 -1.05146184e-31 -1.12109653e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
100,[-0.66341873  0.34006927  0.66649938],[-0.90107286 -0.2789812  -0.33201988],[ 4.07946366e-10 -1.26593515e-67 -1.00000000e+00],[ 4.58367637e-66  2.41715919e-08 -2.58602549e-76],[ 7.82917804e-69 -1.07270347e-31 -1.22650572e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
101,[-0.66268005  0.34007321  0.66721718],[-0.9021454  -0.27682955 -0.33090644],[ 4.12025830e-10 -1.34422693e-67 -1.00000000e+00],[ 4.88717770e-66  2.46550237e-08 -2.80049483e-76],[ 8.22857152e-69 -1.09415750e-31 -1.34063397e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
102,[-0.66195064  0.34006766  0.66796452],[-0.90321234 -0.27516951 -0.32937699],[ 4.16105294e-10 -1.65073041e-17 -1.00000000e+00],[ 5.20759177e-66  2.51432420e-08 -3.03036871e-76],[ 8.64410047e-69 -1.11582395e-31 -1.46410591e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
103,[-0.66120775  0.34006663  0.66869395],[-0.90417839 -0.27319814 -0.32836599],[ 4.20184757e-10 -1.51295365e-67 -1.00000000e+00],[ 5.54568851e-66  2.56362468e-08 -3.27658593e-76],[ 9.07624892e-69 -1.13770282e-31 -1.59758415e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
104,[-0.66047826  0.34006659  0.6694321 ],[-0.90517602 -0.27112656 -0.32733279],[ 4.24264287e-10  1.65073065e-17 -1.00000000e+00],[ 5.90226529e-66  2.61340380e-08 -3.54013248e-76],[ 9.52551049e-69 -1.15979410e-31 -1.74177115e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
105,[-0.65973738  0.34007027  0.67015036],[-0.90615828 -0.26940146 -0.32603686],[ 4.28343751e-10  1.65073077e-17 -1.00000000e+00],[ 6.27814762e-66  2.66366156e-08 -3.82204346e-76],[ 9.99238847e-69 -1.18209779e-31 -1.89741124e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
106,[-0.65899281  0.34007098  0.6708694 ],[-0.9071957  -0.26751689 -0.32470091],[ 4.32423148e-10  3.30146178e-17 -1.00000000e+00],[ 6.67418987e-66  2.71439797e-08 -4.12340496e-76],[ 1.04773959e-68 -1.20461390e-31 -2.06529266e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
107,[-0.65825355  0.34006457  0.67160184],[-0.90824742 -0.26552115 -0.32339628],[ 4.36502678e-10 -1.90366909e-67 -1.00000000e+00],[ 7.09127604e-66  2.76561303e-08 -4.44535608e-76],[ 1.09810558e-68 -1.22734242e-31 -2.24624969e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
108,[-0.6575105   0.3400721   0.67233467],[-0.90925764 -0.26351643 -0.32219502],[ 4.40582076e-10 -2.01347965e-67 -1.00000000e+00],[ 7.53032048e-66  2.81730673e-08 -4.78909099e-76],[ 1.15039009e-68 -1.25028336e-31 -2.44116488e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
109,[-0.65677777  0.34007251  0.67304752],[-0.91022599 -0.26188565 -0.32078741],[ 4.44661473e-10 -2.12851866e-67 -1.00000000e+00],[ 7.99226866e-66  2.86947908e-08 -5.15586102e-76],[ 1.20464743e-68 -1.27343671e-31 -2.65097136e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
110,[-0.65602166  0.34006605  0.67378093],[-0.91120723 -0.25974714 -0.31973864],[ 4.48741003e-10  1.65073139e-17 -1.00000000e+00],[ 8.47809797e-66  2.92213007e-08 -5.54697682e-76],[ 1.26093291e-68 -1.29680247e-31 -2.87665521e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
111,[-0.65529267  0.34007628  0.67450723],[-0.91222722 -0.25768297 -0.31849802],[ 4.52820533e-10 -2.37507669e-67 -1.00000000e+00],[ 8.98881847e-66  2.97525971e-08 -5.96381064e-76],[ 1.31930285e-68 -1.32038065e-31 -3.11925799e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
112,[-0.65454771  0.34006913  0.67523516],[-0.91314314 -0.25600444 -0.31722441],[ 4.56899996e-10  1.65073164e-17 -1.00000000e+00],[ 9.52547371e-66  3.02886799e-08 -6.40779855e-76],[ 1.37981463e-68 -1.34417124e-31 -3.37987924e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
113,[-0.65378673  0.34006983  0.67594519],[-0.91419429 -0.25396582 -0.31583248],[ 4.60979394e-10 -2.64498844e-67 -1.00000000e+00],[ 1.00891416e-65  3.08295492e-08 -6.88044284e-76],[ 1.44252665e-68 -1.36817425e-31 -3.65967923e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
114,[-0.65304065  0.34007023  0.67667297],[-0.91520724 -0.25176805 -0.31465625],[ 4.65058858e-10 -2.78924110e-67 -1.00000000e+00],[ 1.06809350e-65  3.13752049e-08 -7.38331445e-76],[ 1.50749838e-68 -1.39238966e-31 -3.95988165e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
115,[-0.65230716  0.34007412  0.67740195],[-0.91609906 -0.2500062  -0.31346358],[ 4.69138387e-10 -2.93999094e-67 -1.00000000e+00],[ 1.13020030e-65  3.19256471e-08 -7.91805543e-76],[ 1.57479034e-68 -1.41681750e-31 -4.28177655e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
116,[-0.65155407  0.34006849  0.67811223],[-0.91712751 -0.24785882 -0.31215884],[ 4.73217785e-10  1.65073216e-17 -1.00000000e+00],[ 1.19535313e-65  3.24808758e-08 -8.48638148e-76],[ 1.64446413e-68 -1.44145774e-31 -4.62672324e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
117,[-0.65079069  0.34007955  0.67882306],[-0.91812995 -0.24585225 -0.31079585],[ 4.77297249e-10  3.30146458e-17 -1.00000000e+00],[ 1.26367435e-65  3.30408909e-08 -9.09008462e-76],[ 1.71658242e-68 -1.46631040e-31 -4.99615342e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
118,[-0.6500554   0.340077    0.67954637],[-0.91900759 -0.2442087  -0.309495  ],[ 4.81376712e-10 -3.43357463e-67 -1.00000000e+00],[ 1.33529015e-65  3.36056924e-08 -9.73103583e-76],[ 1.79120898e-68 -1.49137548e-31 -5.39157432e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
119,[-0.64930199  0.34007479  0.68025162],[-0.92006413 -0.24197917 -0.30810401],[ 4.85456176e-10 -1.65073255e-17 -1.00000000e+00],[ 1.41033069e-65  3.41752804e-08 -1.04111878e-75],[ 1.86840868e-68 -1.51665296e-31 -5.81457203e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
120,[-0.64855165  0.34007068  0.68098566],[-0.92105932 -0.23985193 -0.30679109],[ 4.89535574e-10  3.30146538e-17 -1.00000000e+00],[ 1.48893015e-65  3.47496549e-08 -1.11325780e-75],[ 1.94824748e-68 -1.54214286e-31 -6.26681487e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
121,[-0.64779628  0.34007104  0.68168708],[-0.92190262 -0.23821051 -0.30553447],[ 4.93615103e-10  1.65073282e-17 -1.00000000e+00],[ 1.57122684e-65  3.53288158e-08 -1.18973310e-75],[ 2.03079249e-68 -1.56784517e-31 -6.75005694e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
122,[-0.64705039  0.34006975  0.6824142 ],[-0.92290057 -0.23601589 -0.30422203],[ 4.97694567e-10  1.65073296e-17 -1.00000000e+00],[ 1.65736332e-65  3.59127632e-08 -1.27076621e-75],[ 2.11611192e-68 -1.59375990e-31 -7.26614176e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
123,[-0.64630498  0.34007487  0.68311844],[-0.92383318 -0.23404319 -0.3029126 ],[ 5.01774031e-10  1.65073310e-17 -1.00000000e+00],[ 1.74748642e-65  3.65014970e-08 -1.35658801e-75],[ 2.20427513e-68 -1.61988704e-31 -7.81700604e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
124,[-0.64553004  0.34007439  0.683847  ],[-0.92477857 -0.23197938 -0.30161259],[ 5.05853428e-10 -1.65073324e-17 -1.00000000e+00],[ 1.84174742e-65  3.70950173e-08 -1.44743904e-75],[ 2.29535262e-68 -1.64622659e-31 -8.40468354e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
125,[-0.64477842  0.34007218  0.68454447],[-0.92571499 -0.23000605 -0.30024818],[ 5.09933024e-10 -4.85901436e-67 -1.00000000e+00],[ 1.94030208e-65  3.76933240e-08 -1.54356983e-75],[ 2.38941606e-68 -1.67277855e-31 -9.03130914e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
126,[-0.64402685  0.34007141  0.68524625],[-0.92654763 -0.22807543 -0.29915061],[ 5.14012422e-10  1.65073351e-17 -1.00000000e+00],[ 2.04331081e-65  3.82964172e-08 -1.64524121e-75],[ 2.48653825e-68 -1.69954293e-31 -9.69912298e-96],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
127,[-0.64326468  0.34007585  0.6859779 ],[-0.92745028 -0.22613228 -0.29782573],[ 5.18091885e-10 -5.34660979e-67 -1.00000000e+00],[ 2.15093869e-65  3.89042968e-08 -1.75272467e-75],[ 2.58679322e-68 -1.72651972e-31 -1.04104747e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
128,[-0.64251797  0.34006792  0.68667885],[-0.92842629 -0.22377527 -0.29656238],[ 5.22171349e-10 -5.60528911e-67 -1.00000000e+00],[ 2.26335562e-65  3.95169629e-08 -1.86630271e-75],[ 2.69025612e-68 -1.75370892e-31 -1.11678279e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
129,[-0.64176183  0.34006972  0.68739545],[-0.92926416 -0.22198654 -0.29527968],[ 5.26250813e-10 -5.87431472e-67 -1.00000000e+00],[ 2.38073644e-65  4.01344154e-08 -1.98626916e-75],[ 2.79700336e-68 -1.78111053e-31 -1.19737648e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
130,[-0.64099128  0.34007511  0.68808834],[-0.93017903 -0.21993311 -0.29393264],[ 5.30330210e-10 -6.15401506e-67 -1.00000000e+00],[ 2.50326096e-65  4.07566544e-08 -2.11292957e-75],[ 2.90711249e-68 -1.80872455e-31 -1.28309909e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
131,[-0.64023638  0.34007346  0.68880321],[-0.93105372 -0.21803694 -0.29257284],[ 5.34409674e-10  1.65073423e-17 -1.00000000e+00],[ 2.63111416e-65  4.13836799e-08 -2.24660157e-75],[ 3.02066231e-68 -1.83655099e-31 -1.37423395e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
132,[-0.63947188  0.34007299  0.68950338],[-0.93195724 -0.21589308 -0.29128316],[ 5.38489270e-10  3.30146874e-17 -1.00000000e+00],[ 2.76448623e-65  4.20154918e-08 -2.38761526e-75],[ 3.13773284e-68 -1.86458984e-31 -1.47107775e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
133,[-0.63871175  0.3400738   0.69020223],[-0.93277944 -0.2139491  -0.29008326],[ 5.42568601e-10 -3.30146903e-17 -1.00000000e+00],[ 2.90357270e-65  4.26520902e-08 -2.53631357e-75],[ 3.25840532e-68 -1.89284110e-31 -1.57394097e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
134,[-0.63795812  0.34008153  0.69091984],[-0.93364399 -0.21188453 -0.28881455],[ 5.46648131e-10  1.65073466e-17 -1.00000000e+00],[ 3.04857457e-65  4.32934750e-08 -2.69305271e-75],[ 3.38276223e-68 -1.92130477e-31 -1.68314848e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
135,[-0.63718945  0.34007669  0.69161399],[-0.93455852 -0.20981124 -0.28736669],[ 5.50727529e-10 -1.65073481e-17 -1.00000000e+00],[ 3.19969837e-65  4.39396463e-08 -2.85820252e-75],[ 3.51088730e-68 -1.94998086e-31 -1.79904005e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
136,[-0.63641227  0.34007615  0.69231448],[-0.93542934 -0.20768786 -0.28607288],[ 5.54807058e-10 -8.07577131e-67 -1.00000000e+00],[ 3.35715634e-65  4.45906040e-08 -3.03214690e-75],[ 3.64286553e-68 -1.97886935e-31 -1.92197093e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
137,[-0.6356647   0.34007905  0.69303317],[-0.93626046 -0.20564464 -0.28482736],[ 5.58886522e-10  1.65073511e-17 -1.00000000e+00],[ 3.52116649e-65  4.52463482e-08 -3.21528426e-75],[ 3.77878318e-68 -2.00797026e-31 -2.05231245e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
138,[-0.63489627  0.34007445  0.6937251 ],[-0.93715137 -0.20355626 -0.28339401],[ 5.62965920e-10 -8.81793618e-67 -1.00000000e+00],[ 3.69195274e-65  4.59068788e-08 -3.40802794e-75],[ 3.91872778e-68 -2.03728358e-31 -2.19045257e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
139,[-0.63413477  0.34006992  0.69442594],[-0.93793867 -0.20152645 -0.28223773],[ 5.67045449e-10  1.65073541e-17 -1.00000000e+00],[ 3.86974506e-65  4.65721959e-08 -3.61080663e-75],[ 4.06278817e-68 -2.06680931e-31 -2.33679655e-95],True,None,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0
